40140,3,Parking,1.305503,103.904960,
40141,7,Hotel,1.288833,103.836104,
40142,6,Bank,1.348876,103.849339,
40143,6,Gym,1.310909,103.831948,
40144,2,Dessert Shop,1.279361,103.847244,
40145,6,Mall,1.305393,103.904829,
40146,6,Food Court,1.282029,103.843412,
40147,8,Home (private),1.368681,103.850611,
40148,2,Snack Place,1.349911,103.872843,
40149,3,Factory,1.348204,103.972049,
40150,4,Lounge,1.294527,103.862662,
40151,2,Chinese Restaurant,1.313359,103.900757,
40152,6,Martial Arts Dojo,1.315552,103.831558,
40153,6,Convenience Store,1.353484,103.953582,
40154,2,Asian Restaurant,1.295327,103.781694,
40155,6,Pet Store,1.385349,103.721611,
40156,8,Home (private),1.349796,103.873803,
40157,4,Bar,1.293149,103.841499,
40158,2,Asian Restaurant,1.397747,103.818323,
40159,2,Korean Restaurant,1.279880,103.847251,
40160,2,Vegetarian / Vegan Restaurant,1.368783,103.857725,
40161,1,College Lab,1.295671,103.781598,
40162,8,Home (private),1.434446,103.839016,
40163,8,Home (private),1.378607,103.757882,
40164,2,BBQ Joint,1.311012,103.856598,
40165,6,Salon / Barbershop,1.307463,103.833896,
40166,6,Pet Store,1.429201,103.783019,
40167,2,Chinese Restaurant,1.452261,103.792877,
40168,6,Salon / Barbershop,1.301879,103.852857,
40169,6,Mall,1.303565,103.834739,
40170,7,Hotel,1.295688,103.853496,
40171,3,Doctor's Office,1.352599,103.954511,
40172,8,Home (private),1.360181,103.878002,
40173,6,Men's Store,1.283470,103.858014,
40174,2,Chinese Restaurant,1.348122,103.717211,
40175,0,General Entertainment,1.386388,103.894510,
40176,2,Tea Room,1.273735,103.801407,
40177,3,Government Building,1.304511,103.791219,
40178,0,Arcade,1.303613,103.766170,
40179,8,Home (private),1.312325,103.873803,
40180,2,Chinese Restaurant,1.317309,103.844270,
40181,7,Hotel,1.288715,103.845716,
40182,8,Building,1.327792,103.747022,
40183,7,Bus Station,1.357269,103.885341,
40184,2,Café,1.349638,103.850777,
40185,6,Food Court,1.357610,103.844256,
40186,5,Basketball Court,1.328320,103.765443,
40187,8,Home (private),1.331521,103.792648,
40188,6,Department Store,1.283434,103.858625,
40189,3,Office,1.278247,103.844528,
40190,6,Food Court,1.334490,103.962495,
40191,0,General Entertainment,1.334279,103.959339,
40192,3,Office,1.275591,103.846124,
40193,2,Café,1.254465,103.814395,
40194,2,Seafood Restaurant,1.333892,103.859888,
40195,8,Home (private),1.369958,103.871518,
40196,2,Indian Restaurant,1.332670,103.791230,
40197,8,Home (private),1.398709,103.747327,
40198,5,Soccer Field,1.350579,103.757966,
40199,2,Dessert Shop,1.387360,103.869402,
40200,2,Coffee Shop,1.342075,103.856100,
40201,4,Karaoke Bar,1.311179,103.875895,
40202,6,Boutique,1.334461,103.963065,
40203,4,Whisky Bar,1.301087,103.858472,
40204,8,Home (private),1.341225,103.734709,
40205,-1,,1.317989,103.906648,
40206,2,Malaysian Restaurant,1.353606,103.834491,
40207,8,Home (private),1.425054,103.839016,
40208,8,Housing Development,1.360194,103.966841,
40209,2,Café,1.333932,103.850495,
40210,2,Soup Place,1.313373,103.764668,
40211,2,Asian Restaurant,1.305716,103.904841,
40212,8,Residential Building (Apartment / Condo),1.287806,103.847024,
40213,6,Food Court,1.340061,103.854118,
40214,2,Diner,1.334396,103.962550,
40215,6,Automotive Shop,1.338664,103.899421,
40216,6,Drugstore / Pharmacy,1.374852,103.885415,
40217,3,Medical Center,1.392011,103.876173,
40218,7,Airport,1.399931,103.700767,
40219,6,Convenience Store,1.305458,103.904915,
40220,2,Indian Restaurant,1.403593,103.906568,
40221,2,Japanese Restaurant,1.358900,103.751650,
40222,8,Home (private),1.301741,103.784960,
40223,8,Building,1.327887,103.806256,
40224,6,Garden Center,1.337901,103.846747,
40225,2,Soup Place,1.273971,103.801423,
40226,2,Asian Restaurant,1.305687,103.905096,
40227,8,Home (private),1.375015,103.936716,
40228,2,Dessert Shop,1.294471,103.795961,
40229,0,Casino,1.282027,103.859390,
40230,2,Ice Cream Shop,1.254123,103.819427,
40231,6,Antique Shop,1.306007,103.832231,
40232,6,Travel Agency,1.262999,103.820746,
40233,8,Home (private),1.396473,103.908599,
40234,2,Café,1.333989,103.962357,
40235,3,Office,1.280253,103.841516,
40236,5,Harbor / Marina,1.235420,103.591841,
40237,2,Japanese Restaurant,1.350692,103.848162,
40238,2,Ramen / Noodle House,1.381074,103.840853,
40239,2,Coffee Shop,1.330078,103.901267,
40240,6,Shoe Store,1.301652,103.837292,
40241,8,Building,1.415814,103.833313,
40242,2,Café,1.322202,103.913586,
40243,6,Spa,1.380481,103.764300,
40244,2,Coffee Shop,1.334268,103.962411,
40245,2,Fast Food Restaurant,1.325383,103.891429,
40246,8,Home (private),1.312522,103.839016,
40247,8,Home (private),1.425125,103.827423,
40248,6,Gift Shop,1.357083,103.986159,
40249,2,Chinese Restaurant,1.353121,103.987775,
40250,2,Café,1.310975,103.837128,
40251,2,Bakery,1.305675,103.904875,
40252,3,Factory,1.327521,103.718698,
40253,8,Home (private),1.369293,103.746295,
40254,-1,,1.331750,103.849362,
40255,8,Home (private),1.369157,103.769469,
40256,8,Home (private),1.369157,103.769469,
40257,8,Home (private),1.359523,103.953457,
40258,2,Coffee Shop,1.332041,103.850098,
40259,6,Bike Shop,1.302296,103.917959,
40260,4,Hotel Bar,1.311424,103.876428,
40261,8,Home (private),1.378539,103.769469,
40262,6,Sporting Goods Shop,1.324577,103.891412,
40263,3,Doctor's Office,1.361312,103.855658,
40264,7,Bus Station,1.385529,103.838883,
40265,3,Office,1.300113,103.862272,
40266,5,Basketball Court,1.303574,103.914243,
40267,6,Mobile Phone Shop,1.286745,103.826825,
40268,8,Residential Building (Apartment / Condo),1.401998,103.902875,
40269,6,Jewelry Store,1.265135,103.821284,
40270,1,College Classroom,1.319695,103.835515,
40271,6,Bank,1.305801,103.832989,
40272,8,Building,1.275914,103.794575,
40273,2,Italian Restaurant,1.300884,103.839789,
40274,3,Office,1.442820,103.784926,
40275,4,Karaoke Bar,1.328102,103.753138,
40276,0,Music Venue,1.301313,103.858721,
40277,4,Strip Club,1.370915,103.884905,
40278,2,Café,1.447811,103.819286,
40279,2,Vegetarian / Vegan Restaurant,1.311392,103.872605,
40280,-1,,1.349174,103.871773,
40281,7,Bus Station,1.420804,103.833930,
40282,3,Factory,1.306381,103.678817,
40283,2,Asian Restaurant,1.258273,103.816410,
40284,3,Office,1.281948,103.844946,
40285,2,Juice Bar,1.369690,103.847438,
40286,1,University,1.329135,103.775900,
40287,2,Ramen / Noodle House,1.255782,103.820848,
40288,8,Home (private),1.443983,103.815830,
40289,8,Home (private),1.312325,103.873803,
40290,8,Home (private),1.340559,103.850611,
40291,3,Office,1.330699,103.963492,
40292,2,Japanese Restaurant,1.305363,103.905028,
40293,6,Hobby Shop,1.305114,103.905001,
40294,2,Asian Restaurant,1.338006,103.850127,
40295,2,Ice Cream Shop,1.273898,103.801468,
40296,6,Department Store,1.430711,103.773093,
40297,6,Nail Salon,1.351969,103.953367,
40298,7,Bus Line,1.316095,103.961379,
40299,2,Asian Restaurant,1.307260,103.760419,
40300,2,Brewery,1.336982,103.738033,
40301,6,Boutique,1.299821,103.855852,
40302,8,Home (private),1.368749,103.839016,
40303,8,Home (private),1.406836,103.746295,
40304,3,Temple,1.329905,103.893102,
40305,2,Asian Restaurant,1.372377,103.829084,
40306,2,Vietnamese Restaurant,1.305485,103.905113,
40307,2,Café,1.354015,103.956948,
40308,6,Music Store,1.296891,103.853450,
40309,2,Ramen / Noodle House,1.368419,103.872353,
40310,8,Building,1.429634,103.841972,
40311,2,Coffee Shop,1.285243,103.845581,
40312,2,Food,1.308372,103.885868,
40313,6,Salon / Barbershop,1.431486,103.773874,
40314,8,Home (private),1.377438,103.955007,
40315,2,Coffee Shop,1.324883,103.853728,
40316,3,Doctor's Office,1.277980,103.835249,
40317,8,Home (private),1.362541,103.955180,
40318,8,Home (private),1.368749,103.839016,
40319,2,Coffee Shop,1.322386,103.861071,
40320,2,Coffee Shop,1.308463,103.877339,
40321,3,Office,1.258213,103.820423,
40322,8,Home (private),1.341489,103.688376,
40323,6,Salon / Barbershop,1.296790,103.856468,
40324,2,Café,1.391418,103.897342,
40325,3,Coworking Space,1.302080,103.793652,
40326,3,Office,1.314219,103.704122,
40327,4,Wine Bar,1.293283,103.858829,
40328,6,Boutique,1.336035,103.786974,
40329,6,Salon / Barbershop,1.307217,103.828397,
40330,6,Men's Store,1.283846,103.858704,
40331,3,Medical Center,1.310348,103.855890,
40332,6,Clothing Store,1.303831,103.833154,
40333,2,Vietnamese Restaurant,1.312415,103.924843,
40334,2,Bakery,1.301606,103.855290,
40335,2,Japanese Restaurant,1.333302,103.937951,
40336,8,Home (private),1.306875,103.810216,
40337,2,Dessert Shop,1.300818,103.841136,
40338,0,Art Gallery,1.334215,103.957900,
40339,8,Home (private),1.349322,103.955007,
40340,2,Café,1.291919,103.856009,
40341,2,Indonesian Restaurant,1.323924,103.940919,
40342,2,Dim Sum Restaurant,1.423691,103.847092,
40343,8,Home (private),1.311996,103.931801,
40344,1,College Lab,1.334630,103.776155,
40345,2,Ice Cream Shop,1.305076,103.789012,
40346,0,Music Venue,1.340403,103.855873,
40347,5,Tennis Court,1.390027,103.749636,
40348,7,General Travel,1.285293,103.843995,
40349,8,Home (private),1.349890,103.698138,
40350,8,Home (private),1.350811,103.728212,
40351,8,Home (private),1.367995,103.966611,
40352,3,Mosque,1.255471,103.823883,
40353,2,Coffee Shop,1.333170,103.892330,
40354,4,Strip Club,1.295204,103.780203,
40355,2,French Restaurant,1.277625,103.844307,
40356,3,School,1.302794,103.864412,
40357,6,Electronics Store,1.306015,103.832517,
40358,6,Arts & Crafts Store,1.299394,103.843780,
40359,3,Parking,1.333487,103.963787,
40360,2,Fried Chicken Joint,1.311620,103.855426,
40361,7,Embassy / Consulate,1.384435,103.770519,
40362,2,Pizza Place,1.303309,103.765636,
40363,8,Home (private),1.340492,103.862206,
40364,1,College Auditorium,1.300065,103.786669,
40365,8,Home (private),1.397447,103.746295,
40366,2,BBQ Joint,1.431251,103.827171,
40367,2,Café,1.333692,103.739922,
40368,6,Food Court,1.323908,103.853722,
40369,4,Bar,1.388320,103.987454,
40370,7,Airport Terminal,1.351644,103.986690,
40371,8,Housing Development,1.385051,103.903470,
40372,2,Breakfast Spot,1.286269,103.846900,
40373,6,Convenience Store,1.273751,103.801532,
40374,2,Japanese Restaurant,1.292359,103.840944,
40375,0,Racetrack,1.285352,103.838425,
40376,8,Home (private),1.359387,103.933311,
40377,3,Office,1.297070,103.787413,
40378,3,Hospital,1.340173,103.949401,
40379,3,Doctor's Office,1.332845,103.925776,
40380,2,Chinese Restaurant,1.364895,103.989838,
40381,3,Office,1.334360,103.882816,
40382,8,Home (private),1.281453,103.822775,
40383,1,College Library,1.363686,103.851859,
40384,-1,,1.316107,103.925606,
40385,2,Salad Place,1.273816,103.801403,
40386,3,Military Base,1.400691,104.051774,
40387,2,Juice Bar,1.355597,103.985406,
40388,-1,,1.334751,103.721623,
40389,2,Chinese Restaurant,1.352201,103.836883,
40390,8,Home (private),1.331189,103.850611,
40391,3,Elementary School,1.342150,103.688396,
40392,8,Home (private),1.363828,103.886566,
40393,2,Coffee Shop,1.308099,103.786669,
40394,2,Seafood Restaurant,1.310663,103.885760,
40395,2,Café,1.322065,103.913501,
40396,-1,,1.312998,103.773535,
40397,8,Residential Building (Apartment / Condo),1.286108,103.831275,
40398,8,Residential Building (Apartment / Condo),1.381360,103.762167,
40399,2,Chinese Restaurant,1.320217,103.845173,
40400,8,Home (private),1.282193,103.829598,
40401,-1,,1.324438,103.972037,
40402,3,Office,1.276332,103.847205,
40403,1,College Auditorium,1.341866,103.687655,
40404,2,Bakery,1.372135,103.846288,
40405,2,Chinese Restaurant,1.283462,103.853065,
40406,8,Home (private),1.284501,103.827423,
40407,6,Bridal Shop,1.333994,103.963384,
40408,2,Soup Place,1.278576,103.851412,
40409,8,Home (private),1.365161,103.853263,
40410,0,Arcade,1.300631,103.849878,
40411,2,Cupcake Shop,1.306472,103.904405,
40412,8,Home (private),1.375295,103.887238,
40413,6,Salon / Barbershop,1.305372,103.788486,
40414,0,Art Gallery,1.402609,103.909423,
40415,8,Home (private),1.390467,103.905628,
40416,1,College Auditorium,1.351029,103.885319,
40417,2,Chinese Restaurant,1.327655,103.903527,
40418,6,Gym,1.292240,103.851106,
40419,5,Park,1.355535,103.886054,
40420,6,Shoe Store,1.311237,103.877255,
40421,0,General Entertainment,1.330321,103.748945,
40422,2,Dessert Shop,1.305752,103.904994,
40423,6,Food Court,1.335659,103.909253,
40424,7,Bus Station,1.312720,103.894267,
40425,3,Hospital,1.279479,103.836370,
40426,2,American Restaurant,1.286628,103.848972,
40427,2,Dessert Shop,1.380558,103.763604,
40428,6,Nail Salon,1.263790,103.820576,
40429,2,Indian Restaurant,1.370055,103.895178,
40430,8,Home (private),1.387923,103.769469,
40431,8,Home (private),1.368476,103.885401,
40432,2,Café,1.298628,103.849034,
40433,1,College Arts Building,1.311486,103.774860,
40434,2,Snack Place,1.311371,103.856870,
40435,4,Pub,1.315276,103.762252,
40436,2,Restaurant,1.364403,103.849040,
40437,3,Coworking Space,1.276255,103.795904,
40438,2,Ramen / Noodle House,1.285120,103.832413,
40439,8,Home (private),1.330790,103.920199,
40440,0,Theme Park,1.255426,103.821278,
40441,8,Home (private),1.349322,103.955007,
40442,8,Housing Development,1.320380,103.738281,
40443,8,Residential Building (Apartment / Condo),1.382586,103.862917,
40444,5,Other Great Outdoors,1.319676,103.845235,
40445,5,Playground,1.348171,103.932455,
40446,3,School,1.359992,103.859791,
40447,8,Home (private),1.397447,103.746295,
40448,6,Automotive Shop,1.340070,103.715650,
40449,8,Home (private),1.334038,103.942086,
40450,2,Taco Place,1.307065,103.829492,
40451,2,Snack Place,1.292107,103.844862,
40452,2,Chinese Restaurant,1.300660,103.797953,
40453,1,College Classroom,1.366886,103.957344,
40454,1,College Rec Center,1.435865,103.845077,
40455,7,Moving Target,1.337459,103.781147,
40456,8,Home (private),1.288694,103.828082,
40457,0,Theater,1.303574,103.784371,
40458,8,Home (private),1.341498,103.751293,
40459,2,Seafood Restaurant,1.313136,103.881139,
40460,2,Gastropub,1.283634,103.780597,
40461,7,Airport,1.360394,103.989203,
40462,8,Home (private),1.444127,103.792648,
40463,6,Salon / Barbershop,1.279999,103.841450,
40464,0,General Entertainment,1.302416,103.850523,
40465,2,Korean Restaurant,1.282229,103.847907,
40466,1,College Classroom,1.328876,103.802628,
40467,2,Dim Sum Restaurant,1.362708,103.888088,
40468,0,Comedy Club,1.366769,103.872679,
40469,8,Home (private),1.341026,103.769469,
40470,-1,,1.314870,103.890778,
40471,2,Coffee Shop,1.350272,103.873104,
40472,8,Residential Building (Apartment / Condo),1.349454,103.946148,
40473,8,Home (private),1.387923,103.769469,
40474,2,Restaurant,1.289094,103.852471,
40475,8,Home (private),1.351736,103.747095,
40476,6,Tattoo Parlor,1.299873,103.849503,
40477,6,Electronics Store,1.302945,103.834898,
40478,2,Mediterranean Restaurant,1.299777,103.849623,
40479,4,Beer Garden,1.307904,103.904342,
40480,2,Japanese Restaurant,1.298761,103.848864,
40481,6,Grocery Store,1.429812,103.835596,
40482,2,BBQ Joint,1.306783,103.935078,
40483,6,Design Studio,1.358673,103.833720,
40484,2,BBQ Joint,1.331861,103.886253,
40485,2,Fried Chicken Joint,1.273580,103.801403,
40486,2,Italian Restaurant,1.307349,103.906903,
40487,6,Accessories Store,1.356973,103.986516,
40488,8,Home (private),1.331916,103.723124,
40489,8,Home (private),1.389395,103.876626,
40490,2,Seafood Restaurant,1.371427,103.970201,
40491,3,Hospital,1.294747,103.784162,
40492,2,Asian Restaurant,1.288709,103.829543,
40493,8,Home (private),1.303352,103.804238,
40494,1,College Lab,1.328091,103.748204,
40495,8,Home (private),1.426880,103.833256,
40496,8,Home (private),1.331111,103.948426,
40497,8,Home (private),1.391706,103.874531,
40498,7,Bus Line,1.423989,103.773659,
40499,3,Medical Center,1.366844,103.845796,
40500,3,Doctor's Office,1.286267,103.828093,
40501,8,Home (private),1.321359,103.931801,
40502,2,Café,1.296449,103.855296,
40503,7,Boat or Ferry,1.443771,103.820627,
40504,2,Dessert Shop,1.333715,103.740499,
40505,2,Japanese Restaurant,1.380911,103.760708,
40506,2,Asian Restaurant,1.337203,103.906104,
40507,2,Chinese Restaurant,1.336736,103.860146,
40508,8,Home (private),1.377922,103.873803,
40509,2,Vegetarian / Vegan Restaurant,1.309262,103.855958,
40510,2,Vegetarian / Vegan Restaurant,1.280344,103.844952,
40511,8,Home (private),1.387923,103.769469,
40512,8,Home (private),1.405926,103.896999,
40513,8,Home (private),1.415665,103.839016,
40514,3,Military Base,1.368226,103.977098,
40515,8,Building,1.360069,103.840972,
40516,2,Asian Restaurant,1.371152,103.856813,
40517,8,Home (private),1.303158,103.839016,
40518,8,Home (private),1.278279,103.843237,
40519,6,Clothing Store,1.301184,103.858637,
40520,3,Medical Center,1.340767,103.706278,
40521,2,Asian Restaurant,1.272802,103.820706,
40522,2,Dessert Shop,1.301508,103.838577,
40523,2,Asian Restaurant,1.324119,103.940812,
40524,8,Home (private),1.365773,103.830912,
40525,6,Convenience Store,1.424275,103.846713,
40526,2,Breakfast Spot,1.292911,103.773286,
40527,6,Salon / Barbershop,1.302453,103.835034,
40528,6,Bookstore,1.297524,103.853699,
40529,2,Asian Restaurant,1.339100,103.705718,
40530,2,Asian Restaurant,1.334249,103.963056,
40531,2,Ramen / Noodle House,1.374296,103.872943,
40532,-1,,1.309784,103.852420,
40533,3,Laboratory,1.465297,103.830709,
40534,6,Flea Market,1.384458,103.744278,
40535,6,Bookstore,1.293316,103.853974,
40536,1,College Classroom,1.377757,103.940438,
40537,7,Bus Station,1.337620,103.781123,
40538,3,Government Building,1.297680,103.850546,
40539,-1,,1.372682,103.995941,
40540,2,Vietnamese Restaurant,1.306622,103.831699,
40541,1,College Classroom,1.418274,103.831043,
40542,6,Mall,1.301181,103.839393,
40543,1,College Classroom,1.381869,103.738932,
40544,-1,,1.320656,103.779601,
40545,2,Steakhouse,1.292404,103.841980,
40546,2,Fast Food Restaurant,1.277648,103.817604,
40547,3,Office,1.327820,103.747740,
40548,8,Home (private),1.367639,103.952885,
40549,8,Home (private),1.349458,103.931801,
40550,8,Home (private),1.384697,103.860352,
40551,3,Church,1.304251,103.861615,
40552,8,Home (private),1.321292,103.943404,
40553,2,Dessert Shop,1.311900,103.855607,
40554,2,Coffee Shop,1.286489,103.804535,
40555,6,Spa,1.303613,103.860199,
40556,2,Asian Restaurant,1.311803,103.839506,
40557,1,College Auditorium,1.328058,103.802781,
40558,8,Home (private),1.367995,103.966611,
40559,8,Home (private),1.341489,103.688376,
40560,7,Hostel,1.310336,103.862968,
40561,2,Ice Cream Shop,1.293118,103.768702,
40562,2,Café,1.273831,103.801875,
40563,-1,,1.331390,103.913235,
40564,2,Snack Place,1.303031,103.835820,
40565,5,Park,1.294488,103.837887,
40566,3,Coworking Space,1.360368,103.834507,
40567,3,Military Base,1.400225,104.049307,
40568,2,Snack Place,1.355035,103.989928,
40569,2,Coffee Shop,1.307501,103.907645,
40570,1,Student Center,1.376131,103.954647,
40571,3,Military Base,1.270565,103.823621,
40572,5,Soccer Field,1.330644,103.933951,
40573,2,Café,1.273833,103.833454,
40574,8,Home (private),1.295726,103.837728,
40575,2,Indonesian Restaurant,1.298194,103.857232,
40576,2,Dessert Shop,1.350498,103.749884,
40577,3,Parking,1.375392,103.878093,
40578,2,Asian Restaurant,1.361728,103.886734,
40579,6,Clothing Store,1.253742,103.823072,
40580,2,Café,1.283552,103.816755,
40581,6,Salon / Barbershop,1.359647,103.887080,
40582,2,Café,1.379681,103.760462,
40583,1,College Academic Building,1.299562,103.851389,
40584,5,Soccer Field,1.392343,103.916424,
40585,2,Bakery,1.304571,103.902728,
40586,3,Doctor's Office,1.303191,103.835527,
40587,6,Tanning Salon,1.282097,103.842138,
40588,6,Laundry Service,1.299804,103.798123,
40589,8,Residential Building (Apartment / Condo),1.428619,103.834558,
40590,1,College Classroom,1.293911,103.817050,
40591,6,Convenience Store,1.426496,103.830075,
40592,8,Home (private),1.425408,103.781058,
40593,3,High School,1.437771,103.786584,
40594,6,Bookstore,1.285222,103.833788,
40595,8,Home (private),1.377508,103.943404,
40596,8,Home (private),1.324782,103.932467,
40597,7,Moving Target,1.403941,103.827371,
40598,8,Home (private),1.349795,103.759717,
40599,6,Cosmetics Shop,1.374410,103.885959,
40600,2,Café,1.335380,103.776766,
40601,6,Camera Store,1.292237,103.849793,
40602,1,College Classroom,1.403005,103.909049,
40603,8,Home (private),1.435853,103.800036,
40604,2,Asian Restaurant,1.275075,103.795327,
40605,2,Seafood Restaurant,1.303729,103.923188,
40606,2,Gastropub,1.281453,103.848525,
40607,5,Beach,1.295370,103.877119,
40608,6,Salon / Barbershop,1.332888,103.924337,
40609,2,Diner,1.315407,103.871807,
40610,2,Italian Restaurant,1.306338,103.832452,
40611,6,Car Wash,1.289883,103.806767,
40612,6,Convenience Store,1.335183,103.955928,
40613,5,Harbor / Marina,1.316431,103.977800,
40614,2,Café,1.293955,103.860063,
40615,2,Snack Place,1.276424,103.843384,
40616,8,Home (private),1.374634,103.764798,
40617,-1,,1.312882,103.901040,
40618,8,Home (private),1.415665,103.839016,
40619,0,Water Park,1.257392,103.817882,
40620,2,Italian Restaurant,1.305434,103.930348,
40621,6,Salon / Barbershop,1.384194,103.744069,
40622,6,Electronics Store,1.345066,103.710271,
40623,5,Playground,1.279083,103.839874,
40624,2,Korean Restaurant,1.305541,103.905050,
40625,2,Dessert Shop,1.301100,103.850076,
40626,0,Arcade,1.333152,103.740335,
40627,4,Cocktail Bar,1.279867,103.842835,
40628,8,Residential Building (Apartment / Condo),1.375430,103.849572,
40629,6,Music Store,1.333002,103.740313,
40630,6,Food Court,1.340395,103.705809,
40631,2,Indian Restaurant,1.332642,103.915518,
40632,2,Indian Restaurant,1.353391,103.945735,
40633,0,Music Venue,1.278657,103.841901,
40634,6,Food Court,1.429665,103.774378,
40635,8,Home (private),1.349550,103.886391,
40636,5,Playground,1.431936,103.836148,
40637,0,Comedy Club,1.307016,103.887035,
40638,4,Hotel Bar,1.289204,103.836726,
40639,2,Café,1.283999,103.847658,
40640,6,Jewelry Store,1.282184,103.844448,
40641,4,Pub,1.363031,103.989350,
40642,6,Gym / Fitness Center,1.287072,103.846990,
40643,2,Diner,1.305640,103.906727,
40644,-1,,1.287846,103.846724,
40645,7,Bus Line,1.255181,103.817015,
40646,2,Dessert Shop,1.416318,103.837592,
40647,8,Home (private),1.349796,103.873803,
40648,2,Ramen / Noodle House,1.300332,103.797676,
40649,6,Food Court,1.414723,103.877170,
40650,2,Japanese Restaurant,1.275253,103.842765,
40651,6,Yoga Studio,1.302047,103.905543,
40652,5,Playground,1.435850,103.836285,
40653,5,Athletics & Sports,1.315393,103.872809,
40654,2,Soup Place,1.342312,103.846936,
40655,3,Office,1.283186,103.859163,
40656,6,Convenience Store,1.373701,103.885234,
40657,7,Hotel,1.356536,103.989951,
40658,8,Home (private),1.303223,103.827423,
40659,8,Home (private),1.424983,103.850611,
40660,8,Residential Building (Apartment / Condo),1.331907,103.940251,
40661,2,Bakery,1.333560,103.739948,
40662,6,Sporting Goods Shop,1.304321,103.830628,
40663,8,Home (private),1.437073,103.798621,
40664,8,Home (private),1.304897,103.762269,
40665,8,Residential Building (Apartment / Condo),1.387100,103.906036,
40666,3,Police Station,1.313627,103.851752,
40667,2,Dessert Shop,1.303667,103.834796,
40668,0,Dance Studio,1.336411,103.783630,
40669,2,Café,1.419864,103.697693,
40670,2,Coffee Shop,1.275245,103.812318,
40671,2,Juice Bar,1.352712,103.942964,
40672,3,School,1.395581,103.900553,
40673,6,Food Court,1.302191,103.883597,
40674,2,Diner,1.286290,103.804196,
40675,3,Office,1.295502,103.852035,
40676,2,Chinese Restaurant,1.300815,103.841323,
40677,2,French Restaurant,1.292812,103.831360,
40678,6,Food & Drink Shop,1.293351,103.803064,
40679,8,Building,1.366118,103.690076,
40680,2,Dessert Shop,1.283995,103.851442,
40681,6,Shoe Store,1.305625,103.904920,
40682,8,Home (private),1.330790,103.920199,
40683,8,Home (private),1.359170,103.873526,
40684,6,Mall,1.309758,103.901969,
40685,3,School,1.402680,103.908981,
40686,4,Beer Garden,1.312282,103.924411,
40687,6,Food Court,1.350537,103.872673,
40688,2,Steakhouse,1.314675,103.850789,
40689,2,Café,1.293341,103.841510,
40690,4,Lounge,1.337803,103.720882,
40691,6,Miscellaneous Shop,1.452884,103.805288,
40692,6,Gift Shop,1.348033,103.872085,
40693,3,Office,1.274824,103.798195,
40694,2,French Restaurant,1.278515,103.842778,
40695,7,Motel,1.297563,103.856632,
40696,8,Residential Building (Apartment / Condo),1.306971,103.859741,
40697,8,Residential Building (Apartment / Condo),1.310406,103.778412,
40698,8,Home (private),1.387301,103.873803,
40699,8,Home (private),1.400229,103.915093,
40700,2,Fried Chicken Joint,1.350701,103.723885,
40701,5,Soccer Field,1.373695,103.889198,
40702,2,Coffee Shop,1.397592,103.747124,
40703,7,Airport Terminal,1.371249,103.993130,
40704,2,Café,1.257035,103.818318,
40705,2,Coffee Shop,1.339079,103.951146,
40706,8,Home (private),1.375052,103.944403,
40707,6,Convenience Store,1.309203,103.862928,
40708,5,Park,1.366381,103.834190,
40709,8,Home (private),1.387232,103.885401,
40710,2,Chinese Restaurant,1.279943,103.844007,
40711,8,Home (private),1.359101,103.885401,
40712,2,Japanese Restaurant,1.355036,103.944590,
40713,2,Diner,1.331167,103.939350,
40714,2,Café,1.306018,103.904960,
40715,2,Fast Food Restaurant,1.351850,103.750269,
40716,8,Home (private),1.444127,103.792648,
40717,3,Meeting Room,1.348548,103.949423,
40718,6,Clothing Store,1.291944,103.855109,
40719,2,Steakhouse,1.346049,103.749613,
40720,6,Candy Store,1.333099,103.740098,
40721,6,Furniture / Home Store,1.367903,103.828399,
40722,0,General Entertainment,1.321339,103.780215,
40723,2,Steakhouse,1.450686,103.796080,
40724,8,Home (private),1.320238,103.899398,
40725,3,Tech Startup,1.326845,103.897448,
40726,2,Asian Restaurant,1.304688,103.901550,
40727,6,Convenience Store,1.315090,103.765526,
40728,5,Pool,1.314467,103.884407,
40729,8,Home (private),1.314551,103.889657,
40730,8,Home (private),1.322348,103.740029,
40731,7,Hostel,1.327500,103.866146,
40732,6,Food Court,1.264714,103.821816,
40733,2,Chinese Restaurant,1.282780,103.843356,
40734,8,Residential Building (Apartment / Condo),1.341628,103.705927,
40735,2,German Restaurant,1.305502,103.811073,
40736,3,Dentist's Office,1.321038,103.844409,
40737,6,Yoga Studio,1.290026,103.841193,
40738,6,Laundry Service,1.303528,103.863585,
40739,6,Salon / Barbershop,1.301903,103.853654,
40740,1,College Gym,1.444034,103.785095,
40741,3,Coworking Space,1.234820,103.674373,
40742,6,Bank,1.301947,103.905311,
40743,2,Indian Restaurant,1.309190,103.853781,
40744,8,Home (private),1.340559,103.850611,
40745,6,Gym,1.284311,103.850885,
40746,8,Home (private),1.453380,103.815830,
40747,2,Snack Place,1.355269,103.985639,
40748,2,Dessert Shop,1.381274,103.760849,
40749,8,Residential Building (Apartment / Condo),1.450090,103.818659,
40750,0,Art Gallery,1.291712,103.845909,
40751,1,College Classroom,1.368183,103.842827,
40752,6,Salon / Barbershop,1.286380,103.851706,
40753,6,Automotive Shop,1.344639,103.871009,
40754,2,Dessert Shop,1.340284,103.854220,
40755,3,Office,1.275081,103.846196,
40756,8,Home (private),1.330723,103.931801,
40757,4,Pub,1.282749,103.845479,
40758,2,Café,1.346365,103.759191,
